user_id,user_name,event_time,key,event
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:39.947,o,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:40.064,o,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:40.617,n,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:40.691,n,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:40.970,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:41.060,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:41.319,i,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:41.477,i,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:41.964,n,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:42.034,n,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:42.139,u,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:42.254,u,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:43.141,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:43.186,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:43.372,s,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:43.419,s,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:43.733, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:43.821, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:44.315,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:44.375,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:44.523,o,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:44.677,o,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:44.682, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:44.764, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:45.099,a,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:45.200,a,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:45.361,c,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:45.422,c,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:45.544,c,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:45.585,c,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:45.756,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:45.808,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:45.985,l,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:46.131,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:46.144,l,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:46.320,r,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:46.349,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:46.436,r,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:46.746,a,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:46.869,a,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:47.218,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:47.300,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:47.779,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:47.839,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:49.282,",",p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:49.345,",",r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:49.630,s,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:49.727,s,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:49.841,m,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:49.982,m,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:49.987,a,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:50.108,a,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:50.272,r,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:50.333,r,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:50.478,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:50.570,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:50.706, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:50.845, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:54.243,Backspace,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:54.344,Backspace,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:54.496,Backspace,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:54.617,Backspace,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:54.681,Backspace,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:54.815,Backspace,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:54.901,Backspace,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:55.030,Backspace,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:55.099,Backspace,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:55.230,Backspace,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:55.414,Backspace,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:55.533,Backspace,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:56.108, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:56.239, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:56.636,s,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:56.698,s,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:57.740,m,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:57.846,m,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:57.965,a,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:58.061,a,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:58.772,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:58.863,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:59.804,Backspace,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:59.923,Backspace,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:52:59.965,r,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:00.105,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:00.120,r,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:00.214,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:00.390, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:00.515, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:00.649,c,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:00.715,c,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:00.901,i,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:01.020,i,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:01.103,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:01.219,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:01.247,i,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:01.370,i,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:01.438,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:01.522,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:02.741,Backspace,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:02.895,Backspace,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:03.143,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:03.220,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:03.362,s,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:03.492,s,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:03.810, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:03.901, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:04.082,a,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:04.193,a,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:04.335,r,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:04.454,r,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:04.535,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:04.632,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:04.725, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:04.869, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:04.915,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:05.025,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:05.282,m,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:05.431,m,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:05.443,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:05.585,r,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:05.625,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:05.703,r,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:05.849,g,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:05.939,g,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:06.080,i,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:06.209,n,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:06.263,i,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:06.430,n,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:06.477,g,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:06.554,g,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:07.210, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:07.362, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:07.412,a,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:07.533,s,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:07.560,a,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:07.690,s,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:07.755, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:07.890,a,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:07.921, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:08.008,a,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:08.116, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:08.212, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:08.425,s,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:08.550,s,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:09.076,o,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:09.193,o,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:09.328,l,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:09.401,l,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:11.279,u,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:11.337,u,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:11.502,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:11.571,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:11.746,i,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:11.887,o,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:11.922,i,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:12.061,o,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:12.213,n,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:12.279,n,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:12.906, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:13.041, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:13.482,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:13.632,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:13.640,o,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:13.755,o,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:13.853, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:13.998, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:14.642,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:14.731,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:14.837,n,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:14.940,n,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:15.173,h,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:15.273,h,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:15.407,a,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:15.517,a,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:15.546,n,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:15.698,n,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:15.747,c,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:15.892,c,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:16.022,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:16.118,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:16.458, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:16.563, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:16.838,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:16.924,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:17.009,h,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:17.136,h,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:17.170,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:17.286,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:17.439, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:17.550, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:18.618,q,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:18.687,q,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:18.988,u,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:19.076,u,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:19.188,a,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:19.289,a,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:19.658,l,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:19.763,l,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:19.933,i,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:20.013,i,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:20.441,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:20.734,y,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:20.751,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:20.832,y,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:21.490, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:21.587, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:22.028,o,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:22.155,o,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:22.252,f,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:22.318,f,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:22.578, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:22.719, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:22.891,l,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:22.982,l,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:23.143,i,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:23.244,i,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:23.337,f,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:23.441,f,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:23.592,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:23.704,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:24.687,.,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:24.724,.,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:25.522, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:25.643, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:26.846,Shift,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:27.032,I,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:27.110,I,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:27.158,Shift,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:27.773,n,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:27.859,n,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:28.103,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:28.213,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:28.406,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:28.548,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:28.813,g,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:28.899,g,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:29.134,r,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:29.239,r,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:29.561,a,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:29.660,a,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:29.919,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:29.990,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:31.498,i,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:31.643,i,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:31.704,n,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:31.849,n,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:31.869,g,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:31.972,g,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:32.657, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:32.765, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:32.854,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:32.959,t,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:33.099,e,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:33.215,e,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:33.398,c,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:33.512,c,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:33.607,h,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:33.751,h,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:33.877,n,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:34.015,n,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:34.403,o,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:34.481,o,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:34.657,l,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:34.752,l,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:34.882,o,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:34.966,o,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:35.333,g,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:35.440,g,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:35.525,y,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:35.617,y,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:35.916, ,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:36.063, ,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:36.693,w,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:36.809,w,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:37.198,i,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:37.294,i,r
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:37.429,t,p
20b001fd-31ae-4f8f-8b19-5158084c4266,akshaya,2024-05-29 13:53:37.520,t,r
